country_id,year_id,gender_id,age_id,cases,id
33.0,2,1,1,6.0,873
33.0,3,1,1,7.0,874
33.0,4,1,1,11.0,875
33.0,5,1,1,9.0,876
33.0,6,1,1,5.0,877
33.0,7,1,1,10.0,878
33.0,8,1,1,8.0,879
33.0,9,1,1,6.0,880
33.0,10,1,1,6.0,881
33.0,11,1,1,1.0,882
33.0,12,1,1,4.0,883
33.0,13,1,1,2.0,884
33.0,14,1,1,6.0,885
33.0,15,1,1,3.0,886
33.0,16,1,1,7.0,887
33.0,17,1,1,2.0,888
33.0,18,1,1,1.0,889
33.0,19,1,1,1.0,890
33.0,20,1,1,4.0,891
33.0,21,1,1,4.0,892
33.0,22,1,1,5.0,893
33.0,23,1,1,6.0,894
33.0,24,1,1,3.0,895
33.0,25,1,1,0.0,896
33.0,26,1,1,6.0,897
33.0,27,1,1,4.0,898
33.0,28,1,1,2.0,899
33.0,29,1,1,3.0,900
34.0,1,1,1,NULL,901
34.0,2,1,1,NULL,902
34.0,3,1,1,NULL,903
34.0,4,1,1,NULL,904
34.0,5,1,1,NULL,905
34.0,6,1,1,NULL,906
34.0,7,1,1,NULL,907
34.0,8,1,1,NULL,908
34.0,9,1,1,NULL,909
34.0,10,1,1,NULL,910
34.0,11,1,1,NULL,911
34.0,12,1,1,NULL,912
34.0,13,1,1,NULL,913
34.0,14,1,1,NULL,914
34.0,15,1,1,NULL,915
34.0,16,1,1,331.0,916
34.0,17,1,1,292.0,917
34.0,18,1,1,321.0,918
34.0,19,1,1,651.0,919
34.0,20,1,1,708.0,920
34.0,21,1,1,718.0,921
34.0,22,1,1,842.0,922
34.0,23,1,1,874.0,923
34.0,24,1,1,1233.0,924
34.0,25,1,1,1679.0,925
34.0,26,1,1,1695.0,926
34.0,27,1,1,1517.0,927
34.0,28,1,1,1842.0,928
34.0,29,1,1,1828.0,929
35.0,1,1,1,NULL,930
35.0,2,1,1,NULL,931
35.0,3,1,1,NULL,932
35.0,4,1,1,NULL,933
35.0,5,1,1,NULL,934
35.0,6,1,1,NULL,935
35.0,7,1,1,NULL,936
35.0,8,1,1,NULL,937
35.0,9,1,1,NULL,938
35.0,10,1,1,NULL,939
35.0,11,1,1,NULL,940
35.0,12,1,1,NULL,941
35.0,16,1,1,39.0,942
35.0,17,1,1,52.0,943
35.0,18,1,1,53.0,944
35.0,19,1,1,67.0,945
35.0,20,1,1,72.0,946
35.0,21,1,1,NULL,947
35.0,22,1,1,25.0,948
35.0,23,1,1,66.0,949
35.0,24,1,1,NULL,950
35.0,25,1,1,14.0,951
35.0,26,1,1,30.0,952
35.0,27,1,1,52.0,953
35.0,28,1,1,NULL,954
35.0,29,1,1,102.0,955
36.0,1,1,1,NULL,956
36.0,2,1,1,NULL,957
36.0,3,1,1,NULL,958
36.0,4,1,1,NULL,959
36.0,5,1,1,NULL,960
36.0,6,1,1,NULL,961
36.0,7,1,1,NULL,962
36.0,8,1,1,NULL,963
36.0,9,1,1,NULL,964
36.0,10,1,1,NULL,965
36.0,11,1,1,NULL,966
36.0,12,1,1,NULL,967
36.0,13,1,1,NULL,968
36.0,14,1,1,NULL,969
36.0,15,1,1,NULL,970
36.0,16,1,1,17.0,971
36.0,17,1,1,NULL,972
36.0,18,1,1,NULL,973
36.0,19,1,1,NULL,974
36.0,20,1,1,25.0,975
36.0,21,1,1,NULL,976
36.0,22,1,1,53.0,977
36.0,23,1,1,NULL,978
36.0,24,1,1,NULL,979
36.0,25,1,1,38.0,980
36.0,26,1,1,NULL,981
36.0,27,1,1,44.0,982
36.0,28,1,1,45.0,983
36.0,29,1,1,56.0,984
37.0,1,1,1,NULL,985
37.0,2,1,1,NULL,986
37.0,3,1,1,NULL,987
37.0,4,1,1,NULL,988
37.0,5,1,1,NULL,989
37.0,6,1,1,NULL,990
37.0,7,1,1,NULL,991
37.0,8,1,1,NULL,992
37.0,9,1,1,NULL,993
37.0,10,1,1,NULL,994
37.0,11,1,1,NULL,995
37.0,12,1,1,NULL,996
37.0,13,1,1,NULL,997
37.0,14,1,1,NULL,998
37.0,15,1,1,NULL,999
37.0,16,1,1,1.0,1000
37.0,17,1,1,0.0,1001
37.0,18,1,1,0.0,1002
37.0,19,1,1,1.0,1003
37.0,20,1,1,0.0,1004
37.0,21,1,1,1.0,1005
37.0,22,1,1,0.0,1006
37.0,23,1,1,0.0,1007
37.0,24,1,1,1.0,1008
37.0,25,1,1,0.0,1009
37.0,26,1,1,0.0,1010
37.0,27,1,1,1.0,1011
37.0,28,1,1,1.0,1012
37.0,29,1,1,1.0,1013
38.0,1,1,1,NULL,1014
38.0,2,1,1,NULL,1015
38.0,3,1,1,NULL,1016
38.0,4,1,1,NULL,1017
38.0,5,1,1,NULL,1018
38.0,6,1,1,NULL,1019
38.0,7,1,1,NULL,1020
38.0,8,1,1,NULL,1021
38.0,9,1,1,NULL,1022
38.0,10,1,1,NULL,1023
38.0,11,1,1,NULL,1024
38.0,12,1,1,NULL,1025
38.0,13,1,1,NULL,1026
38.0,14,1,1,NULL,1027
38.0,15,1,1,NULL,1028
38.0,16,1,1,99.0,1029
38.0,17,1,1,139.0,1030
38.0,18,1,1,118.0,1031
38.0,19,1,1,104.0,1032
38.0,20,1,1,132.0,1033
38.0,21,1,1,NULL,1034
38.0,22,1,1,127.0,1035
38.0,23,1,1,135.0,1036
38.0,24,1,1,154.0,1037
38.0,25,1,1,160.0,1038
38.0,26,1,1,193.0,1039
38.0,27,1,1,191.0,1040
38.0,28,1,1,225.0,1041
38.0,29,1,1,277.0,1042
39.0,1,1,1,0.0,1043
39.0,2,1,1,0.0,1044
39.0,3,1,1,0.0,1045
39.0,4,1,1,0.0,1046
39.0,5,1,1,0.0,1047
39.0,6,1,1,0.0,1048
39.0,7,1,1,1.0,1049
39.0,8,1,1,1.0,1050
39.0,9,1,1,NULL,1051
39.0,10,1,1,1.0,1052
39.0,11,1,1,NULL,1053
39.0,12,1,1,0.0,1054
39.0,13,1,1,0.0,1055
39.0,14,1,1,0.0,1056
39.0,15,1,1,1.0,1057
39.0,16,1,1,0.0,1058
39.0,17,1,1,0.0,1059
39.0,18,1,1,0.0,1060
39.0,19,1,1,0.0,1061
39.0,20,1,1,NULL,1062
39.0,21,1,1,0.0,1063
39.0,22,1,1,0.0,1064
39.0,23,1,1,0.0,1065
39.0,24,1,1,0.0,1066
39.0,25,1,1,0.0,1067
39.0,26,1,1,0.0,1068
39.0,27,1,1,0.0,1069
39.0,28,1,1,NULL,1070
39.0,29,1,1,NULL,1071
40.0,1,1,1,NULL,1072
40.0,2,1,1,NULL,1073
40.0,3,1,1,NULL,1074
40.0,4,1,1,NULL,1075
40.0,5,1,1,NULL,1076
40.0,6,1,1,NULL,1077
40.0,7,1,1,NULL,1078
40.0,8,1,1,NULL,1079
40.0,9,1,1,NULL,1080
40.0,10,1,1,NULL,1081
40.0,11,1,1,NULL,1082
40.0,12,1,1,NULL,1083
40.0,13,1,1,NULL,1084
40.0,14,1,1,NULL,1085
40.0,15,1,1,NULL,1086
40.0,16,1,1,24.0,1087
40.0,17,1,1,11.0,1088
40.0,18,1,1,11.0,1089
40.0,19,1,1,NULL,1090
40.0,20,1,1,9.0,1091
40.0,21,1,1,10.0,1092
40.0,22,1,1,9.0,1093
40.0,23,1,1,7.0,1094
40.0,24,1,1,8.0,1095
40.0,25,1,1,5.0,1096
40.0,26,1,1,4.0,1097
40.0,27,1,1,7.0,1098
40.0,28,1,1,8.0,1099
40.0,29,1,1,3.0,1100
41.0,1,1,1,NULL,1101
41.0,2,1,1,NULL,1102
41.0,3,1,1,NULL,1103
41.0,4,1,1,NULL,1104
41.0,5,1,1,NULL,1105
41.0,6,1,1,NULL,1106
41.0,7,1,1,NULL,1107
41.0,8,1,1,NULL,1108
41.0,9,1,1,NULL,1109
41.0,10,1,1,NULL,1110
41.0,11,1,1,NULL,1111
41.0,12,1,1,NULL,1112
41.0,13,1,1,NULL,1113
41.0,14,1,1,NULL,1114
41.0,15,1,1,NULL,1115
41.0,16,1,1,9.0,1116
41.0,17,1,1,21.0,1117
41.0,18,1,1,25.0,1118
41.0,19,1,1,30.0,1119
41.0,20,1,1,47.0,1120
41.0,21,1,1,63.0,1121
41.0,22,1,1,49.0,1122
41.0,23,1,1,59.0,1123
41.0,24,1,1,136.0,1124
41.0,25,1,1,181.0,1125
41.0,26,1,1,226.0,1126
41.0,27,1,1,151.0,1127
41.0,28,1,1,152.0,1128
41.0,29,1,1,173.0,1129
42.0,3,1,1,NULL,1130
42.0,4,1,1,NULL,1131
42.0,5,1,1,NULL,1132
42.0,6,1,1,NULL,1133
42.0,7,1,1,NULL,1134
42.0,8,1,1,NULL,1135
42.0,9,1,1,NULL,1136
42.0,10,1,1,NULL,1137
42.0,11,1,1,NULL,1138
42.0,12,1,1,NULL,1139
42.0,13,1,1,NULL,1140
42.0,14,1,1,NULL,1141
42.0,15,1,1,NULL,1142
42.0,16,1,1,1169.0,1143
42.0,17,1,1,1624.0,1144
42.0,18,1,1,1534.0,1145
42.0,19,1,1,1558.0,1146
42.0,20,1,1,1431.0,1147
42.0,21,1,1,1420.0,1148
42.0,22,1,1,1405.0,1149
42.0,23,1,1,1152.0,1150
42.0,24,1,1,1407.0,1151
42.0,25,1,1,1659.0,1152
42.0,26,1,1,1864.0,1153
42.0,27,1,1,1408.0,1154
42.0,28,1,1,1235.0,1155
42.0,29,1,1,964.0,1156
43.0,1,1,1,NULL,1157
43.0,2,1,1,NULL,1158
43.0,3,1,1,NULL,1159
43.0,4,1,1,NULL,1160
43.0,5,1,1,NULL,1161
43.0,6,1,1,NULL,1162
43.0,7,1,1,NULL,1163
43.0,8,1,1,NULL,1164
43.0,9,1,1,NULL,1165
43.0,10,1,1,NULL,1166
43.0,11,1,1,NULL,1167
43.0,12,1,1,NULL,1168
43.0,13,1,1,NULL,1169
43.0,14,1,1,NULL,1170
43.0,15,1,1,NULL,1171
43.0,16,1,1,NULL,1172
43.0,17,1,1,NULL,1173
43.0,18,1,1,NULL,1174
43.0,19,1,1,NULL,1175
43.0,20,1,1,NULL,1176
43.0,21,1,1,194.0,1177
43.0,22,1,1,186.0,1178
43.0,23,1,1,167.0,1179
43.0,24,1,1,174.0,1180
43.0,25,1,1,205.0,1181
43.0,26,1,1,179.0,1182
43.0,27,1,1,210.0,1183
43.0,28,1,1,138.0,1184
43.0,29,1,1,133.0,1185
44.0,1,1,1,NULL,1186
44.0,2,1,1,NULL,1187
44.0,3,1,1,NULL,1188
44.0,4,1,1,NULL,1189
44.0,5,1,1,NULL,1190
44.0,6,1,1,NULL,1191
44.0,7,1,1,NULL,1192
44.0,8,1,1,NULL,1193
44.0,9,1,1,NULL,1194
44.0,10,1,1,NULL,1195
44.0,11,1,1,NULL,1196
44.0,12,1,1,NULL,1197
44.0,13,1,1,NULL,1198
44.0,14,1,1,NULL,1199
44.0,15,1,1,NULL,1200
44.0,16,1,1,2.0,1201
44.0,17,1,1,0.0,1202
44.0,18,1,1,31.0,1203
44.0,19,1,1,23.0,1204
44.0,20,1,1,10.0,1205
44.0,21,1,1,13.0,1206
44.0,22,1,1,1.0,1207
44.0,23,1,1,6.0,1208
44.0,24,1,1,4.0,1209
44.0,25,1,1,5.0,1210
44.0,26,1,1,1.0,1211
44.0,27,1,1,4.0,1212
44.0,28,1,1,3.0,1213
44.0,29,1,1,2.0,1214
45.0,1,1,1,NULL,1215
45.0,2,1,1,NULL,1216
45.0,3,1,1,NULL,1217
45.0,4,1,1,NULL,1218
45.0,5,1,1,NULL,1219
45.0,6,1,1,NULL,1220
45.0,7,1,1,NULL,1221
45.0,8,1,1,NULL,1222
45.0,9,1,1,NULL,1223
45.0,10,1,1,NULL,1224
45.0,11,1,1,NULL,1225
45.0,12,1,1,NULL,1226
45.0,13,1,1,NULL,1227
45.0,14,1,1,NULL,1228
45.0,15,1,1,NULL,1229
45.0,16,1,1,1.0,1230
45.0,17,1,1,1.0,1231
45.0,18,1,1,2.0,1232
45.0,19,1,1,1.0,1233
45.0,20,1,1,2.0,1234
45.0,21,1,1,2.0,1235
45.0,22,1,1,1.0,1236
45.0,23,1,1,3.0,1237
45.0,24,1,1,0.0,1238
45.0,25,1,1,0.0,1239
45.0,26,1,1,2.0,1240
45.0,27,1,1,NULL,1241
45.0,28,1,1,NULL,1242
45.0,29,1,1,3.0,1243
46.0,1,1,1,NULL,1244
46.0,2,1,1,NULL,1245
46.0,3,1,1,NULL,1246
46.0,4,1,1,NULL,1247
46.0,5,1,1,NULL,1248
46.0,6,1,1,NULL,1249
46.0,8,1,1,NULL,1250
46.0,9,1,1,NULL,1251
46.0,10,1,1,NULL,1252
46.0,11,1,1,NULL,1253
46.0,16,1,1,NULL,1254
46.0,17,1,1,NULL,1255
46.0,18,1,1,2.0,1256
46.0,19,1,1,2.0,1257
46.0,21,1,1,NULL,1258
46.0,22,1,1,2.0,1259
46.0,23,1,1,2.0,1260
46.0,24,1,1,1.0,1261
46.0,25,1,1,2.0,1262
46.0,26,1,1,2.0,1263
46.0,27,1,1,2.0,1264
46.0,28,1,1,0.0,1265
46.0,29,1,1,6.0,1266
47.0,1,1,1,NULL,1267
47.0,2,1,1,NULL,1268
47.0,3,1,1,NULL,1269
47.0,4,1,1,NULL,1270
47.0,5,1,1,NULL,1271
47.0,6,1,1,NULL,1272
47.0,7,1,1,NULL,1273
47.0,8,1,1,NULL,1274
47.0,9,1,1,NULL,1275
47.0,10,1,1,NULL,1276
47.0,11,1,1,NULL,1277
47.0,12,1,1,NULL,1278
47.0,13,1,1,NULL,1279
47.0,14,1,1,NULL,1280
47.0,15,1,1,NULL,1281
47.0,16,1,1,0.0,1282
47.0,17,1,1,0.0,1283
47.0,18,1,1,NULL,1284
47.0,19,1,1,0.0,1285
47.0,20,1,1,4.0,1286
47.0,21,1,1,NULL,1287
47.0,22,1,1,NULL,1288
47.0,23,1,1,0.0,1289
47.0,24,1,1,0.0,1290
47.0,25,1,1,0.0,1291
47.0,26,1,1,0.0,1292
47.0,27,1,1,0.0,1293
47.0,28,1,1,0.0,1294
47.0,29,1,1,0.0,1295
48.0,1,1,1,NULL,1296
48.0,2,1,1,NULL,1297
48.0,3,1,1,NULL,1298
48.0,4,1,1,NULL,1299
48.0,5,1,1,NULL,1300
48.0,6,1,1,NULL,1301
48.0,7,1,1,NULL,1302
48.0,8,1,1,NULL,1303
48.0,9,1,1,NULL,1304
48.0,10,1,1,NULL,1305
48.0,11,1,1,NULL,1306
48.0,12,1,1,NULL,1307
48.0,13,1,1,NULL,1308
48.0,14,1,1,NULL,1309
48.0,15,1,1,NULL,1310
48.0,16,1,1,0.0,1311
48.0,17,1,1,1.0,1312
48.0,18,1,1,0.0,1313
48.0,19,1,1,1.0,1314
48.0,20,1,1,1.0,1315
48.0,21,1,1,0.0,1316
48.0,22,1,1,0.0,1317
48.0,23,1,1,0.0,1318
48.0,24,1,1,0.0,1319
48.0,25,1,1,0.0,1320
48.0,26,1,1,0.0,1321
48.0,27,1,1,0.0,1322
48.0,28,1,1,0.0,1323
48.0,29,1,1,0.0,1324
49.0,1,1,1,NULL,1325
49.0,2,1,1,NULL,1326
49.0,3,1,1,NULL,1327
49.0,4,1,1,NULL,1328
49.0,5,1,1,NULL,1329
49.0,6,1,1,NULL,1330
49.0,7,1,1,NULL,1331
49.0,8,1,1,NULL,1332
49.0,9,1,1,NULL,1333
49.0,10,1,1,NULL,1334
49.0,11,1,1,NULL,1335
49.0,12,1,1,NULL,1336
49.0,13,1,1,NULL,1337
49.0,14,1,1,NULL,1338
49.0,15,1,1,NULL,1339
49.0,16,1,1,17.0,1340
49.0,17,1,1,19.0,1341
49.0,18,1,1,16.0,1342
49.0,19,1,1,11.0,1343
49.0,20,1,1,15.0,1344
49.0,21,1,1,NULL,1345
49.0,22,1,1,1.0,1346
49.0,23,1,1,1.0,1347
49.0,24,1,1,10.0,1348
49.0,25,1,1,6.0,1349
49.0,26,1,1,4.0,1350
49.0,27,1,1,7.0,1351
49.0,28,1,1,4.0,1352
49.0,29,1,1,6.0,1353
50.0,2,1,1,NULL,1354
50.0,3,1,1,NULL,1355
50.0,5,1,1,NULL,1356
50.0,6,1,1,NULL,1357
50.0,7,1,1,NULL,1358
50.0,8,1,1,NULL,1359
50.0,9,1,1,NULL,1360
50.0,10,1,1,NULL,1361
50.0,11,1,1,NULL,1362
50.0,12,1,1,NULL,1363
50.0,13,1,1,NULL,1364
50.0,14,1,1,NULL,1365
50.0,15,1,1,NULL,1366
50.0,16,1,1,NULL,1367
50.0,17,1,1,31.0,1368
50.0,18,1,1,51.0,1369
50.0,19,1,1,28.0,1370
50.0,20,1,1,20.0,1371
50.0,21,1,1,12.0,1372
50.0,22,1,1,17.0,1373
50.0,23,1,1,18.0,1374
50.0,24,1,1,19.0,1375
50.0,25,1,1,16.0,1376
50.0,26,1,1,23.0,1377
50.0,27,1,1,24.0,1378
50.0,28,1,1,8.0,1379
50.0,29,1,1,22.0,1380
51.0,1,1,1,NULL,1381
51.0,2,1,1,NULL,1382
51.0,3,1,1,NULL,1383
51.0,4,1,1,NULL,1384
51.0,5,1,1,NULL,1385
51.0,6,1,1,NULL,1386
51.0,7,1,1,NULL,1387
51.0,8,1,1,NULL,1388
51.0,9,1,1,NULL,1389
51.0,10,1,1,NULL,1390
51.0,11,1,1,NULL,1391
51.0,12,1,1,NULL,1392
51.0,13,1,1,NULL,1393
51.0,14,1,1,NULL,1394
51.0,15,1,1,NULL,1395
51.0,16,1,1,2.0,1396
51.0,17,1,1,0.0,1397
51.0,18,1,1,1.0,1398
51.0,19,1,1,1.0,1399
51.0,20,1,1,1.0,1400
51.0,21,1,1,5.0,1401
51.0,22,1,1,5.0,1402
51.0,23,1,1,1.0,1403
51.0,24,1,1,0.0,1404
51.0,25,1,1,2.0,1405
51.0,26,1,1,2.0,1406
51.0,27,1,1,1.0,1407
51.0,28,1,1,1.0,1408
51.0,29,1,1,2.0,1409
52.0,1,1,1,NULL,1410
52.0,2,1,1,NULL,1411
52.0,3,1,1,NULL,1412
52.0,4,1,1,NULL,1413
52.0,5,1,1,NULL,1414
52.0,6,1,1,NULL,1415
52.0,7,1,1,NULL,1416
52.0,8,1,1,NULL,1417
52.0,9,1,1,NULL,1418
52.0,10,1,1,NULL,1419
52.0,11,1,1,NULL,1420
52.0,12,1,1,NULL,1421
52.0,13,1,1,NULL,1422
52.0,14,1,1,NULL,1423
52.0,15,1,1,NULL,1424
52.0,16,1,1,NULL,1425
52.0,17,1,1,0.0,1426
52.0,18,1,1,0.0,1427
52.0,19,1,1,0.0,1428
52.0,22,1,1,NULL,1429
52.0,23,1,1,NULL,1430
52.0,26,1,1,NULL,1431
52.0,27,1,1,0.0,1432
52.0,28,1,1,0.0,1433
52.0,29,1,1,0.0,1434
53.0,1,1,1,NULL,1435
53.0,2,1,1,NULL,1436
53.0,3,1,1,NULL,1437
53.0,4,1,1,NULL,1438
53.0,5,1,1,NULL,1439
53.0,6,1,1,NULL,1440
53.0,7,1,1,NULL,1441
53.0,8,1,1,NULL,1442
53.0,9,1,1,NULL,1443
53.0,10,1,1,NULL,1444
53.0,11,1,1,NULL,1445
53.0,12,1,1,NULL,1446
53.0,13,1,1,NULL,1447
53.0,14,1,1,NULL,1448
53.0,15,1,1,NULL,1449
53.0,16,1,1,NULL,1450
53.0,17,1,1,21.0,1451
53.0,18,1,1,53.0,1452
53.0,19,1,1,60.0,1453
53.0,20,1,1,99.0,1454
53.0,21,1,1,65.0,1455
53.0,22,1,1,NULL,1456
53.0,23,1,1,35.0,1457
53.0,24,1,1,48.0,1458
53.0,25,1,1,39.0,1459
53.0,26,1,1,57.0,1460
53.0,27,1,1,38.0,1461
53.0,28,1,1,29.0,1462
53.0,29,1,1,34.0,1463
54.0,1,1,1,NULL,1464
54.0,3,1,1,NULL,1465
54.0,4,1,1,NULL,1466
54.0,5,1,1,NULL,1467
54.0,6,1,1,NULL,1468
54.0,7,1,1,NULL,1469
54.0,8,1,1,NULL,1470
54.0,9,1,1,NULL,1471
54.0,10,1,1,NULL,1472
54.0,11,1,1,NULL,1473
54.0,12,1,1,NULL,1474
54.0,13,1,1,NULL,1475
54.0,14,1,1,NULL,1476
54.0,15,1,1,NULL,1477
54.0,16,1,1,NULL,1478
54.0,17,1,1,NULL,1479
54.0,18,1,1,92.0,1480
54.0,19,1,1,NULL,1481
54.0,20,1,1,92.0,1482
54.0,21,1,1,36.0,1483
54.0,22,1,1,79.0,1484
54.0,23,1,1,71.0,1485
54.0,24,1,1,74.0,1486
54.0,25,1,1,92.0,1487
54.0,26,1,1,102.0,1488
54.0,27,1,1,80.0,1489
54.0,28,1,1,109.0,1490
54.0,29,1,1,150.0,1491
55.0,1,1,1,NULL,1492
55.0,2,1,1,NULL,1493
55.0,3,1,1,NULL,1494
55.0,4,1,1,NULL,1495
55.0,5,1,1,NULL,1496
55.0,6,1,1,NULL,1497
55.0,7,1,1,NULL,1498
55.0,8,1,1,NULL,1499
55.0,9,1,1,NULL,1500
55.0,10,1,1,NULL,1501
55.0,11,1,1,NULL,1502
55.0,12,1,1,NULL,1503
55.0,13,1,1,NULL,1504
55.0,14,1,1,NULL,1505
55.0,15,1,1,NULL,1506
55.0,16,1,1,NULL,1507
55.0,17,1,1,NULL,1508
55.0,18,1,1,NULL,1509
55.0,19,1,1,44.0,1510
55.0,20,1,1,NULL,1511
55.0,21,1,1,NULL,1512
55.0,22,1,1,37.0,1513
55.0,23,1,1,NULL,1514
55.0,24,1,1,24.0,1515
55.0,25,1,1,108.0,1516
55.0,26,1,1,48.0,1517
55.0,27,1,1,46.0,1518
55.0,28,1,1,57.0,1519
55.0,29,1,1,56.0,1520
56.0,1,1,1,NULL,1521
56.0,2,1,1,NULL,1522
56.0,3,1,1,NULL,1523
56.0,4,1,1,NULL,1524
56.0,5,1,1,NULL,1525
56.0,6,1,1,NULL,1526
56.0,7,1,1,NULL,1527
56.0,8,1,1,NULL,1528
56.0,9,1,1,NULL,1529
56.0,10,1,1,NULL,1530
56.0,11,1,1,NULL,1531
56.0,12,1,1,NULL,1532
56.0,13,1,1,NULL,1533
56.0,14,1,1,NULL,1534
56.0,15,1,1,NULL,1535
56.0,16,1,1,NULL,1536
56.0,17,1,1,0.0,1537
56.0,18,1,1,0.0,1538
56.0,19,1,1,0.0,1539
56.0,20,1,1,0.0,1540
56.0,21,1,1,0.0,1541
56.0,22,1,1,0.0,1542
56.0,23,1,1,0.0,1543
56.0,24,1,1,0.0,1544
56.0,25,1,1,0.0,1545
56.0,26,1,1,0.0,1546
56.0,27,1,1,0.0,1547
56.0,28,1,1,0.0,1548
56.0,29,1,1,0.0,1549
57.0,1,1,1,NULL,1550
57.0,2,1,1,NULL,1551
57.0,3,1,1,NULL,1552
57.0,4,1,1,NULL,1553
57.0,5,1,1,NULL,1554
57.0,6,1,1,NULL,1555
57.0,7,1,1,NULL,1556
57.0,8,1,1,NULL,1557
57.0,9,1,1,NULL,1558
57.0,10,1,1,NULL,1559
57.0,11,1,1,NULL,1560
57.0,12,1,1,NULL,1561
57.0,13,1,1,NULL,1562
57.0,14,1,1,NULL,1563
57.0,15,1,1,NULL,1564
57.0,16,1,1,134.0,1565
57.0,17,1,1,64.0,1566
57.0,18,1,1,64.0,1567
57.0,19,1,1,60.0,1568
57.0,20,1,1,57.0,1569
57.0,21,1,1,55.0,1570
57.0,22,1,1,57.0,1571
57.0,23,1,1,77.0,1572
57.0,24,1,1,57.0,1573
57.0,25,1,1,44.0,1574
57.0,26,1,1,48.0,1575
57.0,27,1,1,64.0,1576
57.0,28,1,1,25.0,1577
57.0,29,1,1,7.0,1578
58.0,11,1,1,NULL,1579
58.0,13,1,1,NULL,1580
58.0,14,1,1,NULL,1581
58.0,15,1,1,NULL,1582
58.0,16,1,1,NULL,1583
58.0,17,1,1,NULL,1584
58.0,18,1,1,0.0,1585
58.0,19,1,1,3.0,1586
58.0,20,1,1,3.0,1587
58.0,21,1,1,10.0,1588
58.0,22,1,1,9.0,1589
58.0,23,1,1,15.0,1590
58.0,24,1,1,27.0,1591
58.0,25,1,1,13.0,1592
58.0,26,1,1,8.0,1593
58.0,27,1,1,17.0,1594
58.0,28,1,1,2.0,1595
58.0,29,1,1,NULL,1596
59.0,1,1,1,NULL,1597
59.0,2,1,1,NULL,1598
59.0,3,1,1,NULL,1599
59.0,4,1,1,NULL,1600
59.0,5,1,1,NULL,1601
59.0,6,1,1,NULL,1602
59.0,7,1,1,NULL,1603
59.0,8,1,1,NULL,1604
59.0,9,1,1,NULL,1605
59.0,10,1,1,NULL,1606
59.0,11,1,1,NULL,1607
59.0,12,1,1,NULL,1608
59.0,13,1,1,NULL,1609
59.0,14,1,1,NULL,1610
59.0,16,1,1,23.0,1611
59.0,17,1,1,NULL,1612
59.0,18,1,1,NULL,1613
59.0,19,1,1,3.0,1614
59.0,20,1,1,NULL,1615
59.0,21,1,1,NULL,1616
59.0,22,1,1,15.0,1617
59.0,23,1,1,17.0,1618
59.0,24,1,1,6.0,1619
59.0,25,1,1,9.0,1620
59.0,26,1,1,10.0,1621
59.0,27,1,1,17.0,1622
59.0,28,1,1,12.0,1623
59.0,29,1,1,13.0,1624
60.0,1,1,1,NULL,1625
60.0,2,1,1,NULL,1626
60.0,3,1,1,NULL,1627
60.0,4,1,1,NULL,1628
60.0,5,1,1,NULL,1629
60.0,6,1,1,NULL,1630
60.0,7,1,1,NULL,1631
60.0,8,1,1,NULL,1632
60.0,9,1,1,NULL,1633
60.0,10,1,1,NULL,1634
60.0,11,1,1,NULL,1635
60.0,12,1,1,NULL,1636
60.0,13,1,1,NULL,1637
60.0,14,1,1,NULL,1638
60.0,15,1,1,NULL,1639
60.0,16,1,1,283.0,1640
60.0,17,1,1,369.0,1641
60.0,18,1,1,687.0,1642
60.0,19,1,1,832.0,1643
60.0,20,1,1,798.0,1644
60.0,21,1,1,1037.0,1645
60.0,22,1,1,1107.0,1646
60.0,23,1,1,1614.0,1647
60.0,24,1,1,1387.0,1648
60.0,25,1,1,1367.0,1649
60.0,26,1,1,1326.0,1650
60.0,27,1,1,1178.0,1651
60.0,28,1,1,1229.0,1652
60.0,29,1,1,1167.0,1653
61.0,1,1,1,NULL,1654
61.0,2,1,1,NULL,1655
61.0,3,1,1,NULL,1656
61.0,4,1,1,NULL,1657
61.0,5,1,1,NULL,1658
61.0,6,1,1,NULL,1659
61.0,7,1,1,NULL,1660
61.0,8,1,1,NULL,1661
61.0,9,1,1,NULL,1662
61.0,10,1,1,NULL,1663
61.0,11,1,1,NULL,1664
61.0,12,1,1,NULL,1665
61.0,13,1,1,NULL,1666
61.0,14,1,1,NULL,1667
61.0,15,1,1,NULL,1668
61.0,16,1,1,1.0,1669
61.0,17,1,1,0.0,1670
61.0,18,1,1,0.0,1671
61.0,19,1,1,0.0,1672
61.0,20,1,1,0.0,1673
61.0,21,1,1,0.0,1674
61.0,22,1,1,0.0,1675
61.0,23,1,1,0.0,1676
61.0,24,1,1,0.0,1677
61.0,25,1,1,0.0,1678
61.0,26,1,1,0.0,1679
61.0,27,1,1,0.0,1680
61.0,28,1,1,0.0,1681
61.0,29,1,1,0.0,1682
62.0,1,1,1,NULL,1683
62.0,2,1,1,NULL,1684
62.0,3,1,1,NULL,1685
62.0,4,1,1,NULL,1686
62.0,5,1,1,NULL,1687
62.0,6,1,1,NULL,1688
62.0,7,1,1,NULL,1689
62.0,8,1,1,NULL,1690
62.0,9,1,1,NULL,1691
62.0,10,1,1,NULL,1692
62.0,11,1,1,NULL,1693
62.0,12,1,1,NULL,1694
62.0,13,1,1,NULL,1695
62.0,14,1,1,NULL,1696
62.0,15,1,1,0.0,1697
62.0,16,1,1,1.0,1698
62.0,17,1,1,3.0,1699
62.0,18,1,1,0.0,1700
